db_id,db_name,db_file_path,disk_file_path,match_type,confidence,new_path,reason
dc5a2861-caee-48ae-8a2c-502c39a52d75,"Lease Agreement - Unit 919","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/lease-919.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/lease-919.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/lease-919.txt",
3889871e-dc6e-4cc2-9eb6-1f2cbfcc5d03,"Inspection Report - Unit 919-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/inspection-919-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/inspection-919-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/inspection-919-2.txt",
f203b1fc-65a0-4286-9790-ad91fb252a8f,"Maintenance Log - Unit 919-2","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/maintenance-919-2.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/maintenance-919-2.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/maintenance-919-2.txt",
b98835d6-6569-446c-a6e0-d6f40fc28300,"Inspection Report - Unit 538","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_665c1d9b-9d4c-4b69-bbb3-2b1e7cf2fa5f/role_manager/inspection-538.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_665c1d9b-9d4c-4b69-bbb3-2b1e7cf2fa5f/role_manager/inspection-538.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_665c1d9b-9d4c-4b69-bbb3-2b1e7cf2fa5f/role_manager/inspection-538.txt",
8ca5a7f6-3f84-4618-b217-fa031633a8a0,"Inspection Report - Unit 542-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/inspection-542-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/inspection-542-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/inspection-542-2.txt",
a065e146-6445-4447-9210-551e8c1a0b95,"Maintenance Log - Unit 542-2","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/maintenance-542-2.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/maintenance-542-2.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/maintenance-542-2.txt",
8faf3b52-3fa8-4373-aa55-4dc204121413,"Lease Agreement - Unit 933-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_cd980acf-5d31-41aa-bc5e-3043aabfe4b7/role_manager/lease-933-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_cd980acf-5d31-41aa-bc5e-3043aabfe4b7/role_manager/lease-933-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_cd980acf-5d31-41aa-bc5e-3043aabfe4b7/role_manager/lease-933-2.txt",
d2061c73-a8dd-4270-9af4-2ff8f63e86da,"Inspection Report - Unit 309","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/inspection-309.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/inspection-309.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/inspection-309.txt",
867b94a3-d696-41ca-8d72-d51b96291769,"Lease Agreement - Unit 608-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/lease-608-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/lease-608-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/lease-608-1.txt",
a0f1d147-7cf4-443b-a5d5-445f29356d03,"Inspection Report - Unit 608","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/inspection-608.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/inspection-608.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/inspection-608.txt",
eed304e0-ce07-4043-9a68-cc1f2fe8105b,"Inspection Report - Unit 210-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/inspection-210-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/inspection-210-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/inspection-210-2.txt",
04b2bbba-4649-4ea8-a531-1f61a30924b7,"Lease Agreement - Unit 362-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_ed7f0263-c0f9-4bbf-939c-39b7697dffb6/role_manager/lease-362-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_ed7f0263-c0f9-4bbf-939c-39b7697dffb6/role_manager/lease-362-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_ed7f0263-c0f9-4bbf-939c-39b7697dffb6/role_manager/lease-362-1.txt",
e358c4ed-03cf-4f5a-9301-c55639d14fd4,"Lease Agreement - Unit 488-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_1769fc6f-ede8-4677-a354-557cfb32ea4e/role_manager/lease-488-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_1769fc6f-ede8-4677-a354-557cfb32ea4e/role_manager/lease-488-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_1769fc6f-ede8-4677-a354-557cfb32ea4e/role_manager/lease-488-1.txt",
61261413-cb50-4ba5-8f70-e6e775665f57,"Maintenance Log - Unit 488","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_1769fc6f-ede8-4677-a354-557cfb32ea4e/role_manager/maintenance-488.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_1769fc6f-ede8-4677-a354-557cfb32ea4e/role_manager/maintenance-488.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_1769fc6f-ede8-4677-a354-557cfb32ea4e/role_manager/maintenance-488.txt",
bb01dd23-aa96-4943-85ca-4de5c2e1167e,"Inspection Report - Unit 889","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_80e0c7d1-d300-4a2c-b7cb-00bb0d18e30d/role_manager/inspection-889.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_80e0c7d1-d300-4a2c-b7cb-00bb0d18e30d/role_manager/inspection-889.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_fde56ff5-2ae8-4012-9f14-5b956b35a446/residence_80e0c7d1-d300-4a2c-b7cb-00bb0d18e30d/role_manager/inspection-889.txt",
18d27bbb-f964-4c2d-9221-4718e072a1cc,"Inspection Report - Unit 919-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/inspection-919-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/inspection-919-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/inspection-919-1.txt",
2c74ee81-c59e-4cae-9f15-67582f8d2139,"Maintenance Log - Unit 919-1","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/maintenance-919-1.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/maintenance-919-1.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_92d49465-ed7a-4cbb-873b-70e7eb12e03f/role_manager/maintenance-919-1.txt",
d08ff87c-07cf-404c-b7c7-640f028f1377,"Lease Agreement - Unit 538","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_665c1d9b-9d4c-4b69-bbb3-2b1e7cf2fa5f/role_manager/lease-538.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_665c1d9b-9d4c-4b69-bbb3-2b1e7cf2fa5f/role_manager/lease-538.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_665c1d9b-9d4c-4b69-bbb3-2b1e7cf2fa5f/role_manager/lease-538.txt",
299bf038-c133-4262-9a38-079afe98ead0,"Inspection Report - Unit 542-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/inspection-542-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/inspection-542-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/inspection-542-1.txt",
36987ae1-7932-4ae5-a6b8-a851bba1a6ae,"Maintenance Log - Unit 542-1","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/maintenance-542-1.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/maintenance-542-1.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_17f54d4e-a7e3-4f8e-aba4-f125e09ef44f/role_manager/maintenance-542-1.txt",
e234555a-ea8d-409a-8d9f-b422ecd74d75,"Lease Agreement - Unit 933-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_cd980acf-5d31-41aa-bc5e-3043aabfe4b7/role_manager/lease-933-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_cd980acf-5d31-41aa-bc5e-3043aabfe4b7/role_manager/lease-933-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_cd980acf-5d31-41aa-bc5e-3043aabfe4b7/role_manager/lease-933-1.txt",
56d9bd18-b1e1-4bf3-b3d5-98fdcaf65719,"Lease Agreement - Unit 309","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/lease-309.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/lease-309.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/lease-309.txt",
ef82f626-eb81-42ea-8557-0368e47f4d74,"Maintenance Log - Unit 309","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/maintenance-309.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/maintenance-309.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_7b1486c7-40ce-41ca-9b1d-a7c629f21d19/residence_d6e3b584-b63f-4bdd-a29c-611e9748994b/role_manager/maintenance-309.txt",
ef1f72c0-6b7c-4429-a4f4-10a11f8e39e7,"Lease Agreement - Unit 608-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/lease-608-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/lease-608-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_fcae1ba4-a50d-4bdd-9d9f-308486e9d501/role_manager/lease-608-2.txt",
1d59a656-39a2-47aa-9a53-77785f8e76e8,"Inspection Report - Unit 210-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/inspection-210-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/inspection-210-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/inspection-210-1.txt",
24a7314d-930c-4282-a3b7-4e9c260253b9,"Maintenance Log - Unit 210","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/maintenance-210.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/maintenance-210.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_d649123d-c1e7-42ad-a7f6-33192b63112f/role_manager/maintenance-210.txt",
32027b3d-f753-458b-ba3d-fdb5a37ebe8c,"Lease Agreement - Unit 362-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_ed7f0263-c0f9-4bbf-939c-39b7697dffb6/role_manager/lease-362-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_ed7f0263-c0f9-4bbf-939c-39b7697dffb6/role_manager/lease-362-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_ed7f0263-c0f9-4bbf-939c-39b7697dffb6/role_manager/lease-362-2.txt",
c8805f86-f9bd-4671-b62a-f0710025022c,"Lease Agreement - Unit 428","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_e566ce1b-7af1-4d77-88ab-02095b44749e/role_manager/lease-428.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_e566ce1b-7af1-4d77-88ab-02095b44749e/role_manager/lease-428.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_e566ce1b-7af1-4d77-88ab-02095b44749e/role_manager/lease-428.txt",
ac883121-db02-4987-8e19-4a260284c03b,"Maintenance Log - Unit 428-1","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_e566ce1b-7af1-4d77-88ab-02095b44749e/role_manager/maintenance-428-1.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_e566ce1b-7af1-4d77-88ab-02095b44749e/role_manager/maintenance-428-1.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_e566ce1b-7af1-4d77-88ab-02095b44749e/role_manager/maintenance-428-1.txt",
b1d484df-bffc-4e2a-b61a-1ba3eef57a60,"Lease Agreement - Unit 467","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_41eefe1f-1e2e-4e90-9e99-0cec504b005a/role_manager/lease-467.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_41eefe1f-1e2e-4e90-9e99-0cec504b005a/role_manager/lease-467.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_41eefe1f-1e2e-4e90-9e99-0cec504b005a/role_manager/lease-467.txt",
bfb27744-ba84-4865-8667-7323ae4ebc82,"Lease Agreement - Unit 937-1","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_10f8e0b9-07ef-4770-ac4d-29baa6f48b58/role_manager/lease-937-1.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_10f8e0b9-07ef-4770-ac4d-29baa6f48b58/role_manager/lease-937-1.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_10f8e0b9-07ef-4770-ac4d-29baa6f48b58/role_manager/lease-937-1.txt",
02109acf-1ea7-48c8-97ec-7497e789684c,"Inspection Report - Unit 937","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_10f8e0b9-07ef-4770-ac4d-29baa6f48b58/role_manager/inspection-937.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_10f8e0b9-07ef-4770-ac4d-29baa6f48b58/role_manager/inspection-937.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_961b2774-7f1e-49e2-8c94-64cc952cf557/residence_10f8e0b9-07ef-4770-ac4d-29baa6f48b58/role_manager/inspection-937.txt",
afe57a36-969c-4e76-806d-45a88f7d3812,"Lease Agreement - Unit 153","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_4f8aed38-933c-4a4b-98f9-42c531271efa/role_manager/lease-153.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_4f8aed38-933c-4a4b-98f9-42c531271efa/role_manager/lease-153.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_4f8aed38-933c-4a4b-98f9-42c531271efa/role_manager/lease-153.txt",
32d7ab11-1c92-4df5-96a3-f68dd29037b8,"Lease Agreement - Unit 805-2","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_ee60963f-4869-4fa1-a79f-98fb1f9ce01f/role_manager/lease-805-2.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_ee60963f-4869-4fa1-a79f-98fb1f9ce01f/role_manager/lease-805-2.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_ee60963f-4869-4fa1-a79f-98fb1f9ce01f/role_manager/lease-805-2.txt",
46e8a2aa-e6df-47c6-a47f-1eb4f540ccc1,"Maintenance Log - Unit 805-1","uploads/maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_ee60963f-4869-4fa1-a79f-98fb1f9ce01f/role_manager/maintenance-805-1.txt","maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_ee60963f-4869-4fa1-a79f-98fb1f9ce01f/role_manager/maintenance-805-1.txt",fuzzy,100,"maintenance/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_ee60963f-4869-4fa1-a79f-98fb1f9ce01f/role_manager/maintenance-805-1.txt",
cde9527b-e863-43aa-92e5-5fc35838ad84,"Lease Agreement - Unit 611","uploads/documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_cf9cd406-87db-44d1-bd4c-ae85b98b1dd9/role_manager/lease-611.txt","documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_cf9cd406-87db-44d1-bd4c-ae85b98b1dd9/role_manager/lease-611.txt",fuzzy,100,"documents/org_da67894c-fbbe-4f0f-b686-ee1d1cb13891/building_21dcf337-cdbb-40c3-b7c5-619d7341e3ba/residence_cf9cd406-87db-44d1-bd4c-ae85b98b1dd9/role_manager/lease-611.txt",
